[2025-05-04 18:43:45.890] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364425890
[2025-05-04 18:43:46.975] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364426975
[2025-05-04 18:43:48.040] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364428040
[2025-05-04 18:43:49.051] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364429051
[2025-05-04 18:43:50.054] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364430054
[2025-05-04 18:43:51.057] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364431057
[2025-05-04 18:43:52.159] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364432159
[2025-05-04 18:43:53.223] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364433223
[2025-05-04 18:43:54.323] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364434323
[2025-05-04 18:43:55.418] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364435418
[2025-05-04 18:43:56.507] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364436507
[2025-05-04 18:43:57.557] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364437556
[2025-05-04 18:43:58.560] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364438560
[2025-05-04 18:43:59.563] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364439563
[2025-05-04 18:44:00.567] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364440566
[2025-05-04 18:44:01.643] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364441643
[2025-05-04 18:44:02.740] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364442740
[2025-05-04 18:44:03.834] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364443834
[2025-05-04 18:44:04.940] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364444940
[2025-05-04 18:44:06.039] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364446039
[2025-05-04 18:44:07.047] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364447047
[2025-05-04 18:44:08.705] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364448704
[2025-05-04 18:44:10.070] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364450069
[2025-05-04 18:44:11.187] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364451187
[2025-05-04 18:44:12.267] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364452266
[2025-05-04 18:44:13.368] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364453368
[2025-05-04 18:44:14.454] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364454454
[2025-05-04 18:44:15.555] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364455555
[2025-05-04 18:44:16.555] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364456555
[2025-05-04 18:44:17.555] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364457555
[2025-05-04 18:44:18.618] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364458617
[2025-05-04 18:44:19.632] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364459632
[2025-05-04 18:44:20.692] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364460692
[2025-05-04 18:44:21.704] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364461704
[2025-05-04 18:44:22.777] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364462777
[2025-05-04 18:44:23.864] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364463864
[2025-05-04 18:44:24.864] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364464864
[2025-05-04 18:44:25.970] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364465970
[2025-05-04 18:44:27.051] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364467051
[2025-05-04 18:44:28.054] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364468054
[2025-05-04 18:44:29.247] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364469247
[2025-05-04 18:44:30.332] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364470332
[2025-05-04 18:44:31.427] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364471427
[2025-05-04 18:44:32.520] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364472520
[2025-05-04 18:44:33.564] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364473564
[2025-05-04 18:44:34.570] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364474570
[2025-05-04 18:44:35.571] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364475571
[2025-05-04 18:44:36.580] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364476580
[2025-05-04 18:44:37.661] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364477661
[2025-05-04 18:44:38.753] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364478753
[2025-05-04 18:44:39.850] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364479850
[2025-05-04 18:44:40.941] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364480941
[2025-05-04 18:44:42.037] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364482037
[2025-05-04 18:44:43.068] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364483068
[2025-05-04 18:44:44.118] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364484118
[2025-05-04 18:44:45.211] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364485211
[2025-05-04 18:44:46.335] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364486335
[2025-05-04 18:44:47.395] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364487394
[2025-05-04 18:44:48.487] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364488487
[2025-05-04 18:52:07.307] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364927307
[2025-05-04 18:52:07.382] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364927381
[2025-05-04 18:52:07.495] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364927495
[2025-05-04 18:52:07.550] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364927550
[2025-05-04 18:52:07.596] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364927596
[2025-05-04 18:52:07.709] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364927709
[2025-05-04 18:52:07.821] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364927820
[2025-05-04 18:52:07.928] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364927928
[2025-05-04 18:52:08.036] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364928035
[2025-05-04 18:52:08.052] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364928052
[2025-05-04 18:52:08.146] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364928146
[2025-05-04 18:52:08.256] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364928256
[2025-05-04 18:52:08.362] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364928362
[2025-05-04 18:52:08.476] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364928476
[2025-05-04 18:52:08.552] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364928551
[2025-05-04 18:52:08.585] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364928585
[2025-05-04 18:52:08.695] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364928695
[2025-05-04 18:52:08.806] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364928806
[2025-05-04 18:52:08.913] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364928913
[2025-05-04 18:52:09.085] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364929085
[2025-05-04 18:52:09.140] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364929140
[2025-05-04 18:52:09.247] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364929247
[2025-05-04 18:52:09.353] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364929353
[2025-05-04 18:52:09.461] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364929461
[2025-05-04 18:52:09.556] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364929556
[2025-05-04 18:52:09.569] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364929569
[2025-05-04 18:52:09.678] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364929678
[2025-05-04 18:52:09.791] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364929791
[2025-05-04 18:52:09.894] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364929894
[2025-05-04 18:52:10.007] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364930007
[2025-05-04 18:52:10.062] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364930062
[2025-05-04 18:52:10.112] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364930112
[2025-05-04 18:52:10.227] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364930227
[2025-05-04 18:52:10.336] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364930336
[2025-05-04 18:52:10.445] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364930445
[2025-05-04 18:52:10.551] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364930551
[2025-05-04 18:52:10.578] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364930578
[2025-05-04 18:52:10.667] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364930667
[2025-05-04 18:52:10.787] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364930787
[2025-05-04 18:52:10.883] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364930883
[2025-05-04 18:52:10.994] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364930994
[2025-05-04 18:52:11.064] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364931064
[2025-05-04 18:52:11.106] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364931106
[2025-05-04 18:52:11.205] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364931205
[2025-05-04 18:52:11.317] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364931317
[2025-05-04 18:52:11.431] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364931431
[2025-05-04 18:52:11.537] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364931537
[2025-05-04 18:52:11.568] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364931568
[2025-05-04 18:52:11.653] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364931653
[2025-05-04 18:52:11.801] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364931801
[2025-05-04 18:52:11.871] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364931871
[2025-05-04 18:52:11.976] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364931976
[2025-05-04 18:52:12.078] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364932078
[2025-05-04 18:52:12.093] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364932093
[2025-05-04 18:52:12.195] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364932195
[2025-05-04 18:52:12.359] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364932359
[2025-05-04 18:52:12.544] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364932544
[2025-05-04 18:52:12.578] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364932578
[2025-05-04 18:52:12.630] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364932630
[2025-05-04 18:52:12.737] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364932737
[2025-05-04 18:52:12.862] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364932862
[2025-05-04 18:52:12.977] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364932977
[2025-05-04 18:52:13.080] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364933080
[2025-05-04 18:52:13.095] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364933095
[2025-05-04 18:52:13.191] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364933191
[2025-05-04 18:52:13.301] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364933301
[2025-05-04 18:52:13.413] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364933413
[2025-05-04 18:52:13.518] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364933518
[2025-05-04 18:52:13.595] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364933595
[2025-05-04 18:52:13.630] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364933630
[2025-05-04 18:52:13.740] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364933740
[2025-05-04 18:52:13.848] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364933848
[2025-05-04 18:52:13.956] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364933956
[2025-05-04 18:52:14.079] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364934079
[2025-05-04 18:52:14.097] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364934097
[2025-05-04 18:52:14.175] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364934175
[2025-05-04 18:52:14.283] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364934282
[2025-05-04 18:52:14.393] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364934393
[2025-05-04 18:52:14.502] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364934502
[2025-05-04 18:52:14.580] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364934580
[2025-05-04 18:52:14.614] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364934614
[2025-05-04 18:52:14.728] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364934728
[2025-05-04 18:52:14.832] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364934832
[2025-05-04 18:52:14.942] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364934942
[2025-05-04 18:52:15.061] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364935061
[2025-05-04 18:52:15.095] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364935095
[2025-05-04 18:52:15.167] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364935167
[2025-05-04 18:52:15.281] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364935281
[2025-05-04 18:52:15.378] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364935378
[2025-05-04 18:52:15.495] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364935495
[2025-05-04 18:52:15.593] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364935593
[2025-05-04 18:52:15.608] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364935607
[2025-05-04 18:52:15.717] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364935717
[2025-05-04 18:52:15.819] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364935818
[2025-05-04 18:52:15.930] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364935929
[2025-05-04 18:52:16.043] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364936042
[2025-05-04 18:52:16.080] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364936080
[2025-05-04 18:52:16.201] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364936201
[2025-05-04 18:52:16.365] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364936365
[2025-05-04 18:52:16.476] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364936476
[2025-05-04 18:52:16.588] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364936588
[2025-05-04 18:52:16.612] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364936612
[2025-05-04 18:52:16.704] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364936704
[2025-05-04 18:52:16.811] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364936811
[2025-05-04 18:52:16.914] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364936914
[2025-05-04 18:52:17.028] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364937028
[2025-05-04 18:52:17.090] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364937090
[2025-05-04 18:52:17.129] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364937129
[2025-05-04 18:52:17.245] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364937245
[2025-05-04 18:52:17.350] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364937350
[2025-05-04 18:52:17.459] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364937459
[2025-05-04 18:52:17.569] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364937569
[2025-05-04 18:52:17.585] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364937585
[2025-05-04 18:52:17.678] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364937678
[2025-05-04 18:52:17.791] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364937791
[2025-05-04 18:52:17.894] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364937894
[2025-05-04 18:52:18.012] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364938012
[2025-05-04 18:52:18.085] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364938085
[2025-05-04 18:52:18.111] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364938111
[2025-05-04 18:52:18.228] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364938228
[2025-05-04 18:52:18.340] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364938340
[2025-05-04 18:52:18.447] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746364938447
